estimators, CV_SCORE, TRAIN_SCORE, TEST_SCORE
1, 0.5885944234782577, 0.61359375, 0.620625
2, 0.5721842720824438, 0.61078125, 0.600625
3, 0.5365572822000478, 0.58890625, 0.578125
4, 0.5432715641061531, 0.57703125, 0.566875
5, 0.5339013902943752, 0.546875, 0.5175
6, 0.516242585111181, 0.57078125, 0.533125
7, 0.49125519814066315, 0.57578125, 0.541875
8, 0.49421548595097814, 0.54984375, 0.49625
9, 0.49422069522870354, 0.55375, 0.498125
10, 0.5032814637752313, 0.53859375, 0.47125
11, 0.4845465407960643, 0.5590625, 0.491875
12, 0.4778209356091283, 0.5528125, 0.47375
13, 0.47672818596552063, 0.5609375, 0.48125
14, 0.47500374684435515, 0.5659375, 0.476875
15, 0.47313080566262283, 0.58078125, 0.49625
16, 0.48062429878169716, 0.57703125, 0.48875
17, 0.4786054677485379, 0.57828125, 0.49125
18, 0.47984556465069056, 0.57390625, 0.49
19, 0.47500895818202, 0.57234375, 0.47375
20, 0.4867204718756553, 0.58109375, 0.49
21, 0.48453277566308106, 0.5596875, 0.456875
22, 0.48062957366849224, 0.59546875, 0.478125
23, 0.4873416854284504, 0.5703125, 0.45875
24, 0.4814094093520875, 0.5753125, 0.463125
25, 0.4915622804122635, 0.6003125, 0.4875
26, 0.4926612515878126, 0.5865625, 0.483125
27, 0.4853167918906706, 0.60171875, 0.495625
28, 0.4875036050072285, 0.598125, 0.471875
29, 0.49311330971573275, 0.59875, 0.489375
30, 0.4776708263838498, 0.5971875, 0.480625
31, 0.49563455368320325, 0.579375, 0.4575
32, 0.49157413268552946, 0.610625, 0.49125
33, 0.4915726670386538, 0.6040625, 0.493125
34, 0.4842259437771135, 0.61703125, 0.48375
35, 0.4987498082618716, 0.59125, 0.4625
36, 0.49376233966007543, 0.595625, 0.47375
37, 0.4856261233070935, 0.60875, 0.475625
38, 0.4887651490713331, 0.5990625, 0.491875
39, 0.48937472056767684, 0.62515625, 0.4975
40, 0.4928196449623436, 0.62609375, 0.496875
41, 0.4915714998769957, 0.62828125, 0.499375
42, 0.488596351560927, 0.6125, 0.46375
43, 0.501251374349332, 0.638125, 0.4975
44, 0.4834459573059549, 0.625, 0.50375
45, 0.4940651500293696, 0.6253125, 0.476875
46, 0.49610008978855574, 0.63640625, 0.5
47, 0.4856443365701977, 0.62953125, 0.496875
48, 0.4904632927571993, 0.63234375, 0.4825
49, 0.49344217955426917, 0.625625, 0.49125
50, 0.5084376488288185, 0.63828125, 0.498125
51, 0.4871980089818977, 0.6475, 0.5075
52, 0.4901577788204532, 0.6275, 0.48125
53, 0.49749778420765617, 0.63421875, 0.49875
54, 0.5011022753183301, 0.650625, 0.493125
55, 0.5042228559732871, 0.6334375, 0.484375
56, 0.5011005901849123, 0.65265625, 0.490625
57, 0.4954683305820495, 0.649375, 0.48625
58, 0.4989198447228235, 0.63484375, 0.476875
59, 0.4856278043206324, 0.6365625, 0.469375
60, 0.502501790208866, 0.635625, 0.503125
61, 0.4876629501767544, 0.6503125, 0.4775
62, 0.5010964044910696, 0.64734375, 0.4925
63, 0.49265495002722587, 0.66234375, 0.4975
64, 0.4929658875783909, 0.64703125, 0.491875
65, 0.49359106012869886, 0.6528125, 0.50125
66, 0.484833899868988, 0.65421875, 0.4975
67, 0.4976533847163626, 0.66234375, 0.504375
68, 0.5076587721500061, 0.66859375, 0.511875
69, 0.4940581254300571, 0.66375, 0.506875
70, 0.4998430655775417, 0.6421875, 0.479375
71, 0.49125785669843935, 0.65734375, 0.515625
72, 0.49375729249957995, 0.645625, 0.496875
73, 0.5014049318101518, 0.65921875, 0.480625
74, 0.5057967335064841, 0.6440625, 0.489375
75, 0.49969147731578145, 0.64984375, 0.50375
76, 0.49656715920979283, 0.65765625, 0.50625
77, 0.48640864710859527, 0.67125, 0.51625
78, 0.4929796527113741, 0.6584375, 0.493125
79, 0.4971983368954094, 0.655, 0.5025
80, 0.4982888916735973, 0.65140625, 0.49625
81, 0.5046784238259393, 0.64609375, 0.484375
82, 0.49766217344776836, 0.64484375, 0.486875
83, 0.4967237977219576, 0.6434375, 0.491875
84, 0.4948542821164333, 0.6890625, 0.493125
85, 0.4948406698309527, 0.655, 0.490625
86, 0.5003075708892236, 0.651875, 0.493125
87, 0.47844003741505814, 0.6696875, 0.49625
88, 0.4932957892405676, 0.6684375, 0.499375
89, 0.4872043002427875, 0.67, 0.50125
90, 0.5154787176657463, 0.6403125, 0.478125
91, 0.5015557180345108, 0.6884375, 0.5075
92, 0.5007745654316639, 0.6684375, 0.50125
93, 0.5099928555863729, 0.660625, 0.48875
94, 0.49469376463540077, 0.66953125, 0.47875
95, 0.5018706084033706, 0.6846875, 0.5175
96, 0.5078118988774996, 0.6646875, 0.49125
97, 0.4984461845255093, 0.66796875, 0.499375
98, 0.49563038549884536, 0.694375, 0.5325
99, 0.5056301370413158, 0.67578125, 0.498125
100, 0.49921744993427114, 0.68125, 0.49875
